NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE
0.3125,2032,11,0.089258699,0.037209302,0.246891652,0.36503778493999994,0.6704015911799996,0.14365664300000008,0.22535359223999993,0.24847804304000015
0.3125,2032,12,0.089258699,0.037209302,0.246891652,0.09813102414999998,0.6055806475999991,0.19300479726999986,0.18639482995999998,0.2225147866600001
0.3125,2033,1,0.089258699,0.037209302,0.246891652,0.047008187406666686,0.3766043528500001,0.15893002218000002,0.16878286954999996,0.19636836254
0.3125,2033,2,0.089258699,0.037209302,0.246891652,0.04226861049666668,0.19517447572000002,0.14179226812999998,0.28198389826,0.21582502667000003
0.3125,2033,3,0.089258699,0.037209302,0.246891652,0.07360508147000006,0.1295952642,0.08241650155999998,0.42371584880999996,0.3675485455699999
0.3125,2033,4,0.089258699,0.037209302,0.246891652,0.09421777745999999,0.37095486875000006,0.05683443665999998,0.5250682812599998,0.42588285183000013
0.3125,2033,5,0.089258699,0.037209302,0.246891652,0.3881711496699997,0.4482563429699999,0.32389448211000016,0.3986053801,0.4271199787999999
0.3125,2033,6,0.089258699,0.037209302,0.246891652,0.4280189365200001,0.6252772611999995,0.6022160327399999,0.28582883022999966,0.3343921754499999
0.3125,2033,7,0.089258699,0.037209302,0.246891652,0.5393515920599998,0.64008435504,0.7199569731300001,0.21680258506999994,0.2583417958199999
0.3125,2033,8,0.089258699,0.037209302,0.246891652,0.45297697435999984,0.6494174233700002,0.70040595417,0.23152160212999995,0.2576983400899999
0.3125,2033,9,0.089258699,0.037209302,0.246891652,0.37182957953999973,0.6925000405699997,0.5282398955799996,0.25069222557,0.25630073468000003
0.3125,2033,10,0.089258699,0.037209302,0.246891652,0.35781105634,0.6762565307999999,0.24742475713,0.26286655515999996,0.26272692232
0.3125,2033,11,0.089258699,0.037209302,0.246891652,0.36679314543999986,0.6678037287799995,0.13412757315000007,0.2219136419699999,0.2464693637700002
0.3125,2033,12,0.089258699,0.037209302,0.246891652,0.11072144323,0.6125922215199994,0.18610754673999988,0.18125469564999996,0.2209275148000001
0.3125,2034,1,0.089258699,0.037209302,0.246891652,0.04523005433,0.3843018074500003,0.15532351931000002,0.16816577443,0.19480025555999997
0.3125,2034,2,0.089258699,0.037209302,0.246891652,0.036447117460000025,0.20299465714000003,0.13546120053,0.27369172978999995,0.20878368994000002
0.3125,2034,3,0.089258699,0.037209302,0.246891652,0.07376206624000001,0.13318421016,0.09003230565999998,0.4159790071599999,0.32550660299999984
0.3125,2034,4,0.089258699,0.037209302,0.246891652,0.07260829220999998,0.36267211095000007,0.054886248849999986,0.5535851688399996,0.43545780968000025
0.3125,2034,5,0.089258699,0.037209302,0.246891652,0.3780413312099997,0.4500553771099999,0.32218238836000007,0.43969099020000013,0.44543501003
0.3125,2034,6,0.089258699,0.037209302,0.246891652,0.41102782053000014,0.6198855620499997,0.60973474521,0.3115029454699998,0.3960289015800002
0.3125,2034,7,0.089258699,0.037209302,0.246891652,0.5231066571899998,0.64050346035,0.7185036913700001,0.2350701301699999,0.2742079059299999
0.3125,2034,8,0.089258699,0.037209302,0.246891652,0.44887919707999985,0.67931467794,0.70535008978,0.22971326048999996,0.2642515227099999
0.3125,2034,9,0.089258699,0.037209302,0.246891652,0.4049749614000001,0.6996333536799998,0.64707197873,0.24835620582999998,0.26519809240000003
0.3125,2034,10,0.089258699,0.037209302,0.246891652,0.3368842165699999,0.6771308265899999,0.3737702980100002,0.2633945694099999,0.27190712743
0.3125,2034,11,0.089258699,0.037209302,0.246891652,0.3933415113599999,0.6592130585599995,0.12529366631000002,0.23530644658999997,0.2527543479600001
0.3125,2034,12,0.089258699,0.037209302,0.246891652,0.09879962589999997,0.6330489666599995,0.18849128184000002,0.18897195637000005,0.2287741075600001
0.375,2025,1,0.092284418,0.03255814,0.646536412,0.5972416178600002,0.8266010748299999,0.6605733005099996,0.39039733432999996,0.43445011077999984
0.375,2025,2,0.092284418,0.03255814,0.646536412,0.36197550407999995,0.8674155341200002,0.6979461876399998,0.5430556419799999,0.46054675017999985
0.375,2025,3,0.092284418,0.03255814,0.646536412,0.3176897037300001,0.8633250667900001,0.6567193270500004,0.6009823266200001,0.6485484243799999
0.375,2025,4,0.092284418,0.03255814,0.646536412,0.32043470064999996,0.851083593920001,0.38724411894999994,0.59723656013,0.7158424293100001
0.375,2025,5,0.092284418,0.03255814,0.646536412,0.3128118396700001,0.8512526976700008,0.15450253645999998,0.5076264149900003,0.6071695432500002
0.375,2025,6,0.092284418,0.03255814,0.646536412,0.11431355062,0.8136906987200001,0.15449720973000003,0.4378991200800001,0.5285029354100002
0.375,2025,7,0.092284418,0.03255814,0.646536412,0.3024250998300001,0.6279206849099999,0.1677416828599999,0.42822897145000005,0.4975927129500002
0.375,2025,8,0.092284418,0.03255814,0.646536412,0.23858453299000013,0.7666147599199999,0.12927042163000002,0.4393060936499999,0.48581324132000003
0.375,2025,9,0.092284418,0.03255814,0.646536412,0.24790310165000004,0.7773261392200002,0.09255741503999997,0.44609203892000027,0.5009063674000002
0.375,2025,10,0.092284418,0.03255814,0.646536412,0.27672574761,0.7853341371699999,0.14537978771,0.42576765017999996,0.49322587038999993
0.375,2025,11,0.092284418,0.03255814,0.646536412,0.5132051343299999,0.7755740104100001,0.38636979646,0.39514752969,0.46859270183999996
0.375,2025,12,0.092284418,0.03255814,0.646536412,0.45494565965999995,0.8009158692100007,0.4895286286199998,0.36951602196000005,0.43043319273
0.375,2026,1,0.092284418,0.03255814,0.646536412,0.4447699922099999,0.7904383016000004,0.18518378966000001,0.36614036125000005,0.41184445597
0.375,2026,2,0.092284418,0.03255814,0.646536412,0.27450283350000004,0.7810030150500001,0.20518340521000003,0.5285383174000001,0.4285016136099997
0.375,2026,3,0.092284418,0.03255814,0.646536412,0.2036985153,0.7741324527800002,0.16438469684999993,0.6050229004200002,0.6127348526
0.375,2026,4,0.092284418,0.03255814,0.646536412,0.2846676916099999,0.76386290119,0.16148116254999997,0.5870423470100001,0.6917965437
0.375,2026,5,0.092284418,0.03255814,0.646536412,0.14099242123000005,0.7656704810199995,0.15095116188000002,0.4928540333700005,0.6022339218900002
0.375,2026,6,0.092284418,0.03255814,0.646536412,0.09594831519999994,0.6713925449300001,0.17238504325999998,0.44325699833999993,0.5207595466700001
0.375,2026,7,0.092284418,0.03255814,0.646536412,0.4626791238000002,0.61080994413,0.15024147760000003,0.4470078912100001,0.5008913878999999
0.375,2026,8,0.092284418,0.03255814,0.646536412,0.44072683922000006,0.7144359022600003,0.08012814582000001,0.4480177825400001,0.5057922040500001
0.375,2026,9,0.092284418,0.03255814,0.646536412,0.45566457603999994,0.7197469580899998,0.09010641943999996,0.4409287941000001,0.4972322146400001
0.375,2026,10,0.092284418,0.03255814,0.646536412,0.5304708365699999,0.7109965002799999,0.37293369532,0.44605279299,0.4896852110600001
0.375,2026,11,0.092284418,0.03255814,0.646536412,0.4840549925999998,0.73464239746,0.49283425797,0.4160936357000002,0.4754864468
0.375,2026,12,0.092284418,0.03255814,0.646536412,0.38295054968999986,0.7091197385000001,0.49368189215999997,0.38390577598000014,0.44495390510000005
0.375,2027,1,0.092284418,0.03255814,0.646536412,0.39525272873000006,0.7209643559100002,0.21330558788,0.37131831292000017,0.42526461881999983
0.375,2027,2,0.092284418,0.03255814,0.646536412,0.2615468475200001,0.7006357566700001,0.19791600486999997,0.4988250569100003,0.4400967056199996
0.375,2027,3,0.092284418,0.03255814,0.646536412,0.2727110755299999,0.66585634052,0.15597528415,0.5925389727900001,0.59687116569
0.375,2027,4,0.092284418,0.03255814,0.646536412,0.15028349082000012,0.6288681677899998,0.15506394511,0.57128242833,0.6939182298
0.375,2027,5,0.092284418,0.03255814,0.646536412,0.09491711787999996,0.6132057427899998,0.16659839059,0.4678913044800002,0.5975619830100003
0.375,2027,6,0.092284418,0.03255814,0.646536412,0.08692097537999997,0.4653662572399999,0.14484928692,0.43644163939,0.5122918571299999
0.375,2027,7,0.092284418,0.03255814,0.646536412,0.47049974120000015,0.5123703459,0.11119851013000001,0.4355302412300002,0.49123040828000003
0.375,2027,8,0.092284418,0.03255814,0.646536412,0.4618033920499998,0.6641464128399999,0.08559926598999999,0.4462883530000001,0.5012285358199999
0.375,2027,9,0.092284418,0.03255814,0.646536412,0.48093108589999994,0.6542873857599999,0.5089713237799998,0.4450069331200001,0.4870620436100001
0.375,2027,10,0.092284418,0.03255814,0.646536412,0.55530696533,0.6753174773099998,0.49327179273,0.4238650172199999,0.47228668036000004
0.375,2027,11,0.092284418,0.03255814,0.646536412,0.4687723590099999,0.6892247595399997,0.62345817263,0.38048389403,0.44806985274999983
0.375,2027,12,0.092284418,0.03255814,0.646536412,0.3574494543299999,0.6568621717899998,0.5532161816899995,0.3746416176300001,0.4316330914499998
0.375,2028,1,0.092284418,0.03255814,0.646536412,0.38600961114,0.6951007724999999,0.20446892041999998,0.3731718672600001,0.41985769517
0.375,2028,2,0.092284418,0.03255814,0.646536412,0.33034901341999984,0.68371357881,0.19371674427000005,0.45524837589999984,0.4257188488899996
0.375,2028,3,0.092284418,0.03255814,0.646536412,0.13075961757,0.61858515176,0.14951290822000002,0.5123647608899998,0.5522029717000002
0.375,2028,4,0.092284418,0.03255814,0.646536412,0.10769062255,0.40447553070000014,0.1505340869099999,0.5467597253000003,0.6575823594999997
0.375,2028,5,0.092284418,0.03255814,0.646536412,0.05943999717000002,0.4407372162699999,0.15371351198,0.47629608463000017,0.5870729477500004
0.375,2028,6,0.092284418,0.03255814,0.646536412,0.07679208393,0.37749270433000015,0.1317488525,0.4518491844399999,0.51291262352
0.375,2028,7,0.092284418,0.03255814,0.646536412,0.4849380442499999,0.48489906869999994,0.11721572263999995,0.49092324758000033,0.48147107088999985
0.375,2028,8,0.092284418,0.03255814,0.646536412,0.49990520465999994,0.6457374139600001,0.5183777295599998,0.4290861646600003,0.48597162710999997
0.375,2028,9,0.092284418,0.03255814,0.646536412,0.48469867233999986,0.6734363057600002,0.48911229172999976,0.41090206986999994,0.47511702699
0.375,2028,10,0.092284418,0.03255814,0.646536412,0.5278824865699999,0.6973600491499999,0.6584287935600002,0.4019801164600001,0.4588030751600002
0.375,2028,11,0.092284418,0.03255814,0.646536412,0.4631573436499999,0.6951669213299999,0.6817034865999997,0.3800245393000001,0.4414260224300002
0.375,2028,12,0.092284418,0.03255814,0.646536412,0.28544921097,0.6525760415099998,0.49470583790999995,0.3741231837400001,0.42725600562
0.375,2029,1,0.092284418,0.03255814,0.646536412,0.37980565873000005,0.6809583915399997,0.2098720245,0.3647691881500002,0.41030476593999987
0.375,2029,2,0.092284418,0.03255814,0.646536412,0.11403411788000005,0.6608076331099998,0.14809869597000005,0.4134858352399998,0.41092652366999965
0.375,2029,3,0.092284418,0.03255814,0.646536412,0.13235202143,0.45142560413999994,0.14668089097000003,0.4514863058999998,0.4522845877299998
0.375,2029,4,0.092284418,0.03255814,0.646536412,0.057126958260000006,0.42553125790000024,0.1438383294399999,0.46561352342999995,0.5407075591100002
0.375,2029,5,0.092284418,0.03255814,0.646536412,0.06703258541000003,0.29682896101000006,0.15049478158,0.42921743292999986,0.47932680557999974
0.375,2029,6,0.092284418,0.03255814,0.646536412,0.15029342227000003,0.4030968037900001,0.12599821393999996,0.4989441395200002,0.4424351532799999
0.375,2029,7,0.092284418,0.03255814,0.646536412,0.5419493244000001,0.5746835976400001,0.5247174873000001,0.4258558906500001,0.4560154640800001
0.375,2029,8,0.092284418,0.03255814,0.646536412,0.4563272854699999,0.6845177669800002,0.6100582711400004,0.39201784975000015,0.46347126911
0.375,2029,9,0.092284418,0.03255814,0.646536412,0.53788715789,0.6904528116199998,0.7264814465700004,0.37384257898,0.43058673219999993
0.375,2029,10,0.092284418,0.03255814,0.646536412,0.5110954411299997,0.7074706785699996,0.66214524514,0.35953131701000024,0.4070017953399999
0.375,2029,11,0.092284418,0.03255814,0.646536412,0.32848588957,0.6651144550200001,0.5083482019200001,0.34565898836000025,0.3884518289699998
0.375,2029,12,0.092284418,0.03255814,0.646536412,0.40635428506,0.64677461158,0.2497054382,0.33335944130000017,0.3756040797900001
0.375,2030,1,0.092284418,0.03255814,0.646536412,0.12340428652000006,0.6800897208199999,0.18431195903000003,0.31921835738000004,0.36360090769000003
0.375,2030,2,0.092284418,0.03255814,0.646536412,0.07184300689000002,0.4757972781399999,0.14527507175000004,0.3768714966500001,0.35405227399
0.375,2030,3,0.092284418,0.03255814,0.646536412,0.06286086266466666,0.3849512805000002,0.14083021677999996,0.39950971901999976,0.37670683215000006
0.375,2030,4,0.092284418,0.03255814,0.646536412,0.06826560695,0.39599043518000016,0.12825970661999994,0.43986478184000005,0.4159873776100001
0.375,2030,5,0.092284418,0.03255814,0.646536412,0.15692039664000007,0.40660674122000023,0.12006576008999995,0.38587261435000003,0.43563348802999985
0.375,2030,6,0.092284418,0.03255814,0.646536412,0.4973776099200001,0.6061390062399998,0.5108577001300003,0.33108376118000005,0.3834651011999999
0.375,2030,7,0.092284418,0.03255814,0.646536412,0.48203487840000003,0.6816881722500002,0.6862645475700002,0.2583530963899998,0.32518619683000005
0.375,2030,8,0.092284418,0.03255814,0.646536412,0.5129347384699999,0.69215067944,0.7345456441300002,0.2426366256899999,0.2698771905
0.375,2030,9,0.092284418,0.03255814,0.646536412,0.48769497284,0.7032592790799996,0.6647256969399998,0.23204020409999992,0.26941260703
0.375,2030,10,0.092284418,0.03255814,0.646536412,0.29503288999999994,0.6646921505799998,0.49974766572000007,0.25841360415999987,0.25985681407
0.375,2030,11,0.092284418,0.03255814,0.646536412,0.36893567097999996,0.6645679369999995,0.20900830525000003,0.24581034176000005,0.25038726311000015
0.375,2030,12,0.092284418,0.03255814,0.646536412,0.12230107428000006,0.6502256660099995,0.22511362882999997,0.20302143823000002,0.23232633188000007
0.375,2031,1,0.092284418,0.03255814,0.646536412,0.06839320328000001,0.46750137710000006,0.15480605044000004,0.17650433217000006,0.21384718742999997
0.375,2031,2,0.092284418,0.03255814,0.646536412,0.040609594496666686,0.38635956929000026,0.15711069655999998,0.24603472475000007,0.21377537425000004
0.375,2031,3,0.092284418,0.03255814,0.646536412,0.07371024352999998,0.19372835937,0.12925493715000003,0.3493476927499999,0.26708891840000004
0.375,2031,4,0.092284418,0.03255814,0.646536412,0.15429662675999997,0.35021772866000006,0.08371150497999999,0.46835444101999985,0.4101329427000001
0.375,2031,5,0.092284418,0.03255814,0.646536412,0.4660467127099997,0.5374242337999999,0.3439060091799998,0.36075517043000005,0.40699849109999997
0.375,2031,6,0.092284418,0.03255814,0.646536412,0.4226913282599999,0.6659767370899999,0.5667765150199998,0.3099927726399998,0.34194909188000006
0.375,2031,7,0.092284418,0.03255814,0.646536412,0.5826126421400003,0.7013348459900003,0.7459242093200003,0.22946618701,0.2657789867900001
0.375,2031,8,0.092284418,0.03255814,0.646536412,0.4922052912899999,0.7042938301400001,0.6888175399799996,0.22238190488999998,0.2536317475999998
0.375,2031,9,0.092284418,0.03255814,0.646536412,0.26113198308000013,0.68509687173,0.47837249453999986,0.25061465799999993,0.24813384586999998
0.375,2031,10,0.092284418,0.03255814,0.646536412,0.37565612508999996,0.6725829112799998,0.19308938778999998,0.2550521459399999,0.2555703759299999
0.375,2031,11,0.092284418,0.03255814,0.646536412,0.35618927748999996,0.70300379656,0.12866395507000006,0.2146141369999999,0.23599288475000008
0.375,2031,12,0.092284418,0.03255814,0.646536412,0.13650534901999997,0.6151887811599994,0.18288351350999996,0.17824308993000007,0.21800255525999998
0.375,2032,1,0.092284418,0.03255814,0.646536412,0.04622815554000002,0.4258552281700003,0.1648142753299999,0.15358155515999997,0.18840611961999998
0.375,2032,2,0.092284418,0.03255814,0.646536412,0.021918100699999995,0.29957559550999974,0.14315552349999996,0.27005269224,0.19666651980999997
0.375,2032,3,0.092284418,0.03255814,0.646536412,0.07428709845,0.12070120267000004,0.09886366814,0.4237809786899999,0.3258831822299999
0.375,2032,4,0.092284418,0.03255814,0.646536412,0.08519180488,0.29567527119000003,0.051442036319999974,0.5544399250199998,0.4238341906100001
0.375,2032,5,0.092284418,0.03255814,0.646536412,0.39467882966999973,0.44119512618,0.32024520572,0.42607909706000024,0.4358975008400002
0.375,2032,6,0.092284418,0.03255814,0.646536412,0.39038790753000024,0.6354423915199999,0.6268754323700002,0.3049998739199997,0.34679770030999996
0.375,2032,7,0.092284418,0.03255814,0.646536412,0.5365154022699998,0.63757266052,0.7189357049800001,0.23017748944999983,0.2570520204100001
0.375,2032,8,0.092284418,0.03255814,0.646536412,0.4599243094199998,0.6382717656200001,0.7012298788599998,0.22535771014000003,0.25069808669
0.375,2032,9,0.092284418,0.03255814,0.646536412,0.3708407010399998,0.6579810546899999,0.6426628298,0.24898926823999992,0.25323490214999994
0.375,2032,10,0.092284418,0.03255814,0.646536412,0.34272460365,0.6734675703300003,0.40905011787000023,0.26145361485999996,0.25934927471999997
0.375,2032,11,0.092284418,0.03255814,0.646536412,0.3830915172199999,0.6614458269199994,0.13376043291000003,0.22386913515,0.23999746673000005
0.375,2032,12,0.092284418,0.03255814,0.646536412,0.09823419661999999,0.6290500487899995,0.18529821982999992,0.18023186239,0.22044101286000006
0.375,2033,1,0.092284418,0.03255814,0.646536412,0.06095930281666667,0.45102730673000013,0.16568742285000002,0.16557856343999997,0.19737066451000002
0.375,2033,2,0.092284418,0.03255814,0.646536412,0.029853382560000013,0.35131524748000004,0.13984900525999996,0.25787348837000007,0.19514577435000008
0.375,2033,3,0.092284418,0.03255814,0.646536412,0.07600938743999998,0.17223789072000004,0.11971272842999994,0.3896691401899999,0.28523399883999984
0.375,2033,4,0.092284418,0.03255814,0.646536412,0.16360403790000003,0.3700215156100001,0.05924340124999998,0.5389301891799998,0.4279753500000001
