YEAR,MONTH,NAME,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION
2018,1,0.4375,0.002898802,0.341374672,0.113913612,0.270200768,0.317300173,0.010590015,0.03255814,0
2018,1,0.5,0.003436903,0.341374672,0.104201611,0.26658711,0.307860911,0.314674735,0.097674419,0.714920071
2018,1,0.5625,0.003436903,0.57731476,0.094443964,0.358701772,0.423973742,0.015128593,0.046511628,0.028419183
2018,1,0.625,0.003436903,0.57731476,0.087917754,0.365819838,0.426925576,0.013615734,0,0.077264654
2018,1,0.6875,0.003436903,0.57731476,0.091805481,0.307404637,0.357678625,0.163388805,0.065116279,0.41651865
2018,1,0.75,0.003436903,0.57731476,0.079672305,0.343566428,0.3959203,0.090771558,0.051162791,0.235346359
2018,1,0.8125,0.002629793,0.341374672,0.121501897,0.112409974,0.111894351,0.034795764,0.097674419,0.11722913
2018,1,0.875,0.002629793,0.341374672,0.126619431,0.247224627,0.285138395,0.048411498,0.041860465,0.285968028
2018,1,0.9375,0.003436903,0.341374672,0.104201611,0.26658711,0.307860911,0.298033283,0.106976744,0.737122558
2018,1,1,0.003436903,0.57731476,0.100970174,0.351583707,0.421032922,0,0.055813953,0.001776199
2018,2,0.0625,0.010692587,0.167179462,0.13691849,0.374559848,0.298135278,0.066565809,0.041860465,0.404085258
2018,2,0.125,0.011057089,0.167229146,0.161382494,0.187649694,0.108953531,0.836611195,0.11627907,1
2018,2,0.1875,0.008748481,0.167179462,0.116229955,0.389619557,0.404059874,0.494704992,0.241860465,0.793960924
2018,2,0.25,0.01749696,0.167179462,0.194478733,0.155320061,0.069962882,1,1,0.818827709
2018,2,0.3125,0.008262455,0.388815157,0.105230053,0.440219173,0.426947605,0.089258699,0.037209302,0.246891652
2018,2,0.375,0.011785906,0.277997249,0.142086692,0.33672569,0.299589166,0.092284418,0.03255814,0.646536412
2018,2,0.4375,0.012636693,0.167179462,0.14759669,0.380131604,0.359110485,0.010590015,0.03255814,0
2018,2,0.5,0.010692587,0.167179462,0.13691849,0.374559848,0.350089767,0.314674735,0.097674419,0.714920071
2018,2,0.5625,0.011178615,0.388815157,0.111692709,0.477649946,0.475223315,0.015128593,0.046511628,0.028419183
2018,2,0.625,0.010692587,0.388815157,0.099232152,0.486910995,0.482415658,0.013615734,0,0.077264654
2018,2,0.6875,0.008748481,0.388815157,0.116229955,0.419881842,0.404059874,0.163388805,0.065116279,0.41651865
2018,2,0.75,0.007776427,0.388815157,0.094229933,0.460564907,0.449835336,0.090771558,0.051162791,0.235346359
2018,2,0.8125,0.013851499,0.167179462,0.17571255,0.21451682,0.148087365,0.034795764,0.097674419,0.11722913
2018,2,0.875,0.012636693,0.167179462,0.165558945,0.356004135,0.326695377,0.048411498,0.041860465,0.285968028
2018,2,0.9375,0.010692587,0.167179462,0.13691849,0.374559848,0.350089767,0.298033283,0.106976744,0.737122558
2018,2,1,0.01166464,0.388815157,0.124153047,0.468388897,0.468041987,0,0.055813953,0.001776199
2018,3,0.0625,0.079309136,0.15296656,0.132492845,0.609296345,0.518421429,0.066565809,0.041860465,0.404085258
2018,3,0.125,0.076080936,0.152687481,0.134959011,0.424243443,0.295524887,0.836611195,0.11627907,1
2018,3,0.1875,0.079847237,0.15296656,0.128440008,0.641735228,0.590080515,0.494704992,0.241860465,0.793960924
2018,3,0.25,0.061551805,0.15296656,0.128895808,0.408603867,0.265081341,1,1,0.818827709
2018,3,0.3125,0.080385338,0.36459868,0.134233488,0.665887909,0.613651133,0.089258699,0.037209302,0.246891652
2018,3,0.375,0.074332136,0.25878262,0.131334455,0.574185036,0.488550627,0.092284418,0.03255814,0.646536412
2018,3,0.4375,0.073928127,0.15296656,0.127687186,0.622255091,0.548215131,0.010590015,0.03255814,0
2018,3,0.5,0.079309136,0.15296656,0.132492845,0.609296345,0.535945193,0.314674735,0.097674419,0.714920071
2018,3,0.5625,0.076618632,0.36459868,0.126596499,0.708755977,0.665021863,0.015128593,0.046511628,0.028419183
2018,3,0.625,0.076618632,0.36459868,0.130989821,0.711335961,0.671641462,0.013615734,0,0.077264654
2018,3,0.6875,0.079847237,0.36459868,0.128440008,0.649735699,0.590080515,0.163388805,0.065116279,0.41651865
2018,3,0.75,0.080923454,0.36459868,0.140027186,0.68204012,0.637221751,0.090771558,0.051162791,0.235346359
2018,3,0.8125,0.070161999,0.15296656,0.13225348,0.461052331,0.337764756,0.034795764,0.097674419,0.11722913
2018,3,0.875,0.071238042,0.15296656,0.134050251,0.600623566,0.517286956,0.048411498,0.041860465,0.285968028
2018,3,0.9375,0.079309136,0.15296656,0.132492845,0.609296345,0.535945193,0.298033283,0.106976744,0.737122558
2018,3,1,0.076618632,0.36459868,0.122203178,0.706184397,0.658413279,0,0.055813953,0.001776199
2018,4,0.0625,0.175629206,0.304397884,0.064400511,0.646088425,0.644601337,0.066565809,0.041860465,0.404085258
2018,4,0.125,0.156232692,0.304397884,0.045012108,0.479187851,0.415305482,0.836611195,0.11627907,1
2018,4,0.1875,0.180315891,0.304397884,0.078660024,0.676342306,0.691268958,0.494704992,0.241860465,0.793960924
2018,4,0.25,0.135532006,0.304397884,0.014813592,0.481885489,0.40228657,1,1,0.818827709
2018,4,0.3125,0.197500405,0.498749053,0.098290632,0.684771373,0.708594464,0.089258699,0.037209302,0.246891652
2018,4,0.375,0.167949406,0.401573408,0.062488425,0.617649778,0.602449582,0.092284418,0.03255814,0.646536412
2018,4,0.4375,0.164693606,0.304397884,0.055385641,0.670106645,0.66675111,0.010590015,0.03255814,0
2018,4,0.5,0.175629206,0.304397884,0.064400511,0.646088425,0.644601337,0.314674735,0.097674419,0.714920071
2018,4,0.5625,0.175108463,0.498749053,0.087952261,0.739388031,0.770164444,0.015128593,0.046511628,0.028419183
2018,4,0.625,0.17823292,0.498749053,0.10725265,0.733118755,0.769096056,0.013615734,0,0.077264654
2018,4,0.6875,0.180315891,0.498749053,0.078660024,0.676342306,0.691268958,0.163388805,0.065116279,0.41651865
2018,4,0.75,0.214684919,0.498749053,0.117921458,0.69320044,0.72591997,0.090771558,0.051162791,0.235346359
2018,4,0.8125,0.149592497,0.304397884,0.03185442,0.523232459,0.465530724,0.034795764,0.097674419,0.11722913
2018,4,0.875,0.165734947,0.304397884,0.056472614,0.645542175,0.634842661,0.048411498,0.041860465,0.285968028
2018,4,0.9375,0.175629206,0.304397884,0.064400511,0.646088425,0.644601337,0.298033283,0.106976744,0.737122558
2018,4,1,0.171984006,0.498749053,0.068652092,0.745674115,0.771221817,0,0.055813953,0.001776199
2018,5,0.0625,0.427460448,0.584002109,0.371867935,0.477868446,0.577370004,0.066565809,0.041860465,0.404085258
2018,5,0.125,0.379703266,0.584002109,0.348528687,0.314976511,0.356764437,0.836611195,0.11627907,1
2018,5,0.1875,0.441451073,0.584002109,0.397821423,0.508685385,0.62021566,0.494704992,0.241860465,0.793960924
2018,5,0.25,0.373650354,0.584002109,0.294476593,0.306337348,0.345463757,1,1,0.818827709
2018,5,0.3125,0.449522587,0.791998449,0.427374569,0.517669107,0.633377758,0.089258699,0.037209302,0.246891652
2018,5,0.375,0.427055571,0.688000097,0.367533581,0.445261486,0.534744633,0.092284418,0.03255814,0.646536412
2018,5,0.4375,0.438222467,0.584002109,0.350940035,0.49219702,0.598847903,0.010590015,0.03255814,0
2018,5,0.5,0.427460448,0.584002109,0.371867935,0.477868446,0.577370004,0.314674735,0.097674419,0.714920071
2018,5,0.5625,0.475889534,0.791998449,0.402295552,0.558150479,0.690630129,0.015128593,0.046511628,0.028419183
2018,5,0.625,0.493108764,0.791998449,0.430010212,0.55087274,0.683547929,0.013615734,0,0.077264654
2018,5,0.6875,0.441451073,0.791998449,0.397821423,0.508685385,0.62021566,0.163388805,0.065116279,0.41651865
2018,5,0.75,0.457594101,0.791998449,0.456927497,0.526652828,0.646528841,0.090771558,0.051162791,0.235346359
2018,5,0.8125,0.391406962,0.584002109,0.320230464,0.352617381,0.407485323,0.034795764,0.097674419,0.11722913
2018,5,0.875,0.439029474,0.584002109,0.347111712,0.466035817,0.565364408,0.048411498,0.041860465,0.285968028
2018,5,0.9375,0.427460448,0.584002109,0.371867935,0.477868446,0.577370004,0.298033283,0.106976744,0.737122558
2018,5,1,0.458670303,0.791998449,0.374580892,0.565419815,0.697712328,0,0.055813953,0.001776199
2018,6,0.0625,0.635445143,0.643739026,0.817383628,0.396561142,0.518421429,0.066565809,0.041860465,0.404085258
2018,6,0.125,0.5434037,0.643468672,0.845184556,0.226996546,0.25482702,0.836611195,0.11627907,1
2018,6,0.1875,0.672938629,0.643739026,0.826539803,0.473658114,0.524490313,0.494704992,0.241860465,0.793960924
2018,6,0.25,0.501093488,0.643739026,0.843920024,0.204079232,0.2304083,1,1,0.818827709
2018,6,0.3125,0.7078284,0.865273898,0.836132121,0.444530351,0.540549173,0.089258699,0.037209302,0.246891652
2018,6,0.375,0.628545301,0.754506644,0.828092841,0.362164161,0.434184005,0.092284418,0.03255814,0.646536412
2018,6,0.4375,0.639090343,0.643739026,0.812852715,0.40906608,0.497229902,0.010590015,0.03255814,0
2018,6,0.5,0.635445143,0.643739026,0.817383628,0.396561142,0.478692822,0.314674735,0.097674419,0.714920071
2018,6,0.5625,0.708349142,0.865273898,0.82529449,0.48565882,0.596017226,0.015128593,0.046511628,0.028419183
2018,6,0.625,0.737510742,0.865273898,0.831789468,0.484339415,0.59293322,0.013615734,0,0.077264654
2018,6,0.6875,0.672938629,0.865273898,0.826539803,0.431739682,0.524490313,0.163388805,0.065116279,0.41651865
2018,6,0.75,0.742718171,0.865273898,0.845724439,0.457312615,0.55659702,0.090771558,0.051162791,0.235346359
2018,6,0.8125,0.549001685,0.643739026,0.825471612,0.259233736,0.30008481,0.034795764,0.097674419,0.11722913
2018,6,0.875,0.632321699,0.643739026,0.822876154,0.380400528,0.461962089,0.048411498,0.041860465,0.285968028
2018,6,0.9375,0.635445143,0.643739026,0.817383628,0.396561142,0.478692822,0.298033283,0.106976744,0.737122558
2018,6,1,0.679187543,0.865273898,0.818799293,0.486986629,0.599112247,0,0.055813953,0.001776199
2018,7,0.0625,0.873546133,0.701811043,0.958289653,0.36257595,0.407463295,0.066565809,0.041860465,0.404085258
2018,7,0.125,0.760947931,0.701811043,0.998228126,0.188153925,0.177154123,0.836611195,0.11627907,1
2018,7,0.1875,0.925742069,0.701811043,0.959128962,0.398477221,0.45541959,0.494704992,0.241860465,0.793960924
2018,7,0.25,0.707272941,0.701811043,0.995856527,0.162059953,0.14467293,1,1,0.818827709
2018,7,0.3125,0.96287089,0.96378156,0.960331906,0.410427504,0.47180888,0.089258699,0.037209302,0.246891652
2018,7,0.375,0.859555942,0.832796302,0.964111307,0.326246082,0.359991629,0.092284418,0.03255814,0.646536412
2018,7,0.4375,0.861707912,0.701811043,0.947561003,0.376106158,0.424590543,0.010590015,0.03255814,0
2018,7,0.5,0.873546133,0.701811043,0.958289653,0.36257595,0.407463295,0.314674735,0.097674419,0.714920071
2018,7,0.5625,0.955337477,0.96378156,0.944924268,0.45272411,0.526516946,0.015128593,0.046511628,0.028419183
2018,7,0.625,0.99677125,0.96378156,0.943842536,0.451194608,0.525007985,0.013615734,0,0.077264654
2018,7,0.6875,0.925742069,0.96378156,0.959128962,0.398477221,0.45541959,0.163388805,0.065116279,0.41651865
2018,7,0.75,1,0.96378156,0.96153485,0.422386191,0.488187155,0.090771558,0.051162791,0.235346359
2018,7,0.8125,0.760007123,0.701811043,0.975593435,0.220920558,0.220814838,0.034795764,0.097674419,0.11722913
2018,7,0.875,0.853637555,0.701811043,0.954106869,0.349524762,0.390005617,0.048411498,0.041860465,0.285968028
2018,7,0.9375,0.873546133,0.701811043,0.958289653,0.36257595,0.407463295,0.298033283,0.106976744,0.737122558
2018,7,1,0.913903704,0.96378156,0.946006218,0.454262015,0.528025906,0,0.055813953,0.001776199
2018,8,0.0625,0.67283448,0.702597263,0.948139543,0.327868026,0.408278354,0.066565809,0.041860465,0.404085258
2018,8,0.125,0.609607908,0.702847137,1,0.15198373,0.142899627,0.836611195,0.11627907,1
2018,8,0.1875,0.693282316,0.702597263,0.950201233,0.389619557,0.42169378,0.494704992,0.241860465,0.793960924
2018,8,0.25,0.574900108,0.702597263,0.977648136,0.124469507,0.107951229,1,1,0.818827709
2018,8,0.3125,0.71265395,0.969686688,0.952909822,0.377324717,0.438776971,0.089258699,0.037209302,0.246891652
2018,8,0.375,0.668529238,0.836142096,0.948169027,0.29104233,0.325902347,0.092284418,0.03255814,0.646536412
2018,8,0.4375,0.683596499,0.702597263,0.920378801,0.340339348,0.390930819,0.010590015,0.03255814,0
2018,8,0.5,0.67283448,0.702597263,0.948139543,0.327868026,0.373351984,0.314674735,0.097674419,0.714920071
2018,8,0.5625,0.727720777,0.969686688,0.920143803,0.418167455,0.493716338,0.015128593,0.046511628,0.028419183
2018,8,0.625,0.742787603,0.969686688,0.920421607,0.41647828,0.491954048,0.013615734,0,0.077264654
2018,8,0.6875,0.693282316,0.969686688,0.950201233,0.364525644,0.42169378,0.163388805,0.065116279,0.41651865
2018,8,0.75,0.732025584,0.969686688,0.955618629,0.390132193,0.455860162,0.090771558,0.051162791,0.235346359
2018,8,0.8125,0.616872416,0.702597263,0.959808621,0.184338575,0.185569054,0.034795764,0.097674419,0.11722913
2018,8,0.875,0.692742769,0.702597263,0.917525195,0.313152875,0.356070536,0.048411498,0.041860465,0.285968028
2018,8,0.9375,0.67283448,0.702597263,0.948139543,0.327868026,0.373351984,0.298033283,0.106976744,0.737122558
2018,8,1,0.71265395,0.969686688,0.919865999,0.419848226,0.495478627,0,0.055813953,0.001776199
2018,9,0.0625,0.166776577,0.632228692,0.424181352,0.396309027,0.408278354,0.066565809,0.041860465,0.404085258
2018,9,0.125,0.163391749,0.632562423,0.422262713,0.228467221,0.181912304,0.836611195,0.11627907,1
2018,9,0.1875,0.167818063,0.632228692,0.44319389,0.389619557,0.452897314,0.494704992,0.241860465,0.793960924
2018,9,0.25,0.157403206,0.632228692,0.362440945,0.212046087,0.153671619,1,1,0.818827709
2018,9,0.3125,0.164693606,0.891825767,0.464201943,0.441051154,0.468967188,0.089258699,0.037209302,0.246891652
2018,9,0.375,0.170160682,0.762027108,0.414176477,0.361584295,0.359870472,0.092284418,0.03255814,0.646536412
2018,9,0.4375,0.176670691,0.632228692,0.39060791,0.410351869,0.423367955,0.010590015,0.03255814,0
2018,9,0.5,0.166776577,0.632228692,0.424181352,0.396309027,0.406064478,0.314674735,0.097674419,0.714920071
2018,9,0.5625,0.185002577,0.891825767,0.426891688,0.480591295,0.52136225,0.015128593,0.046511628,0.028419183
2018,9,0.625,0.187606291,0.891825767,0.446334036,0.477053272,0.51880693,0.013615734,0,0.077264654
2018,9,0.6875,0.167818063,0.891825767,0.44319389,0.430327834,0.452897314,0.163388805,0.065116279,0.41651865
2018,9,0.75,0.161569149,0.891825767,0.485209995,0.451774474,0.485026049,0.090771558,0.051162791,0.235346359
2018,9,0.8125,0.165474865,0.632228692,0.382803628,0.262351567,0.224581732,0.034795764,0.097674419,0.11722913
2018,9,0.875,0.174327782,0.632228692,0.384024043,0.386325246,0.38996156,0.048411498,0.041860465,0.285968028
2018,9,0.9375,0.166776577,0.632228692,0.424181352,0.396309027,0.406064478,0.298033283,0.106976744,0.737122558
2018,9,1,0.182398863,0.891825767,0.40744934,0.484120915,0.523928583,0,0.055813953,0.001776199
2018,10,0.0625,0.43983677,0.706123253,0.108729903,0.391821368,0.408278354,0.066565809,0.041860465,0.404085258
2018,10,0.125,0.414008937,0.706482553,0.099807634,0.217592631,0.194094128,0.836611195,0.11627907,1
2018,10,0.1875,0.457594101,0.706123253,0.116114204,0.389619557,0.467259971,0.494704992,0.241860465,0.793960924
2018,10,0.25,0.372574152,0.706123253,0.087275442,0.195482087,0.165721272,1,1,0.818827709
2018,10,0.3125,0.466741818,0.971523785,0.127768867,0.435714706,0.481005827,0.089258699,0.037209302,0.246891652
2018,10,0.375,0.432303791,0.838823822,0.110150372,0.353625844,0.373616328,0.092284418,0.03255814,0.646536412
2018,10,0.4375,0.430150953,0.706123253,0.106860841,0.403132957,0.439547973,0.010590015,0.03255814,0
2018,10,0.5,0.43983677,0.706123253,0.108729903,0.391821368,0.422244496,0.314674735,0.097674419,0.714920071
2018,10,0.5625,0.466203717,0.971523785,0.124183186,0.475044751,0.534678547,0.015128593,0.046511628,0.028419183
2018,10,0.625,0.483422947,0.971523785,0.134895457,0.472111805,0.530614268,0.013615734,0,0.077264654
2018,10,0.6875,0.457594101,0.971523785,0.116114204,0.425747733,0.467259971,0.163388805,0.065116279,0.41651865
2018,10,0.75,0.475889534,0.971523785,0.139423312,0.445673275,0.494762697,0.090771558,0.051162791,0.235346359
2018,10,0.8125,0.398134959,0.706123253,0.0943245,0.251888767,0.239395975,0.034795764,0.097674419,0.11722913
2018,10,0.875,0.422349647,0.706123253,0.111338028,0.376383485,0.405315505,0.048411498,0.041860465,0.285968028
2018,10,0.9375,0.43983677,0.706123253,0.108729903,0.391821368,0.422244496,0.298033283,0.106976744,0.737122558
2018,10,1,0.448984486,0.971523785,0.113470916,0.477977696,0.538742827,0,0.055813953,0.001776199
2018,11,0.0625,0.246970976,0.631399453,0.100904217,0.362340642,0.408278354,0.066565809,0.041860465,0.404085258
2018,11,0.125,0.246841658,0.631350618,0.106451998,0.180876186,0.168474849,0.836611195,0.11627907,1
2018,11,0.1875,0.250095433,0.631399453,0.098968325,0.389619557,0.44953795,0.494704992,0.241860465,0.793960924
2018,11,0.25,0.219892348,0.631399453,0.112363195,0.153563655,0.135321783,1,1,0.818827709
2018,11,0.3125,0.258427319,0.889819017,0.103205928,0.410662812,0.465343481,0.089258699,0.037209302,0.246891652
2018,11,0.375,0.241113776,0.760609175,0.105426394,0.321724807,0.351433512,0.092284418,0.03255814,0.646536412
2018,11,0.4375,0.231869434,0.631399453,0.104081273,0.370408343,0.415569825,0.010590015,0.03255814,0
2018,11,0.5,0.246970976,0.631399453,0.100904217,0.362340642,0.402176427,0.314674735,0.097674419,0.714920071
2018,11,0.5625,0.242805033,0.889819017,0.103920967,0.447673393,0.515954225,0.015128593,0.046511628,0.028419183
2018,11,0.625,0.250095433,0.889819017,0.106999743,0.448093585,0.51507308,0.013615734,0,0.077264654
2018,11,0.6875,0.250095433,0.889819017,0.098968325,0.398409991,0.44953795,0.163388805,0.065116279,0.41651865
2018,11,0.75,0.266759205,0.889819017,0.107443749,0.422915634,0.481160027,0.090771558,0.051162791,0.235346359
2018,11,0.8125,0.231610219,0.631399453,0.107289559,0.214281512,0.212223679,0.034795764,0.097674419,0.11722913
2018,11,0.875,0.224580191,0.631399453,0.113367832,0.344406814,0.381590686,0.048411498,0.041860465,0.285968028
2018,11,0.9375,0.246970976,0.631399453,0.100904217,0.362340642,0.402176427,0.298033283,0.106976744,0.737122558
2018,11,1,0.235514634,0.889819017,0.100841973,0.4472532,0.516824355,0,0.055813953,0.001776199
2018,12,0.0625,0.023884739,0.470840205,0.073113117,0.337952653,0.408278354,0.066565809,0.041860465,0.404085258
2018,12,0.125,0.022808826,0.471392304,0.08368452,0.15852193,0.14730535,0.836611195,0.11627907,1
2018,12,0.1875,0.026037143,0.470840205,0.065780795,0.389619557,0.430648412,0.494704992,0.241860465,0.793960924
2018,12,0.25,0.016351326,0.470840205,0.093199306,0.127083106,0.109085702,1,1,0.818827709
2018,12,0.3125,0.027651445,0.721348497,0.06441296,0.388913634,0.447599432,0.089258699,0.037209302,0.246891652
2018,12,0.375,0.022001675,0.596094351,0.076849056,0.296471221,0.329812426,0.092284418,0.03255814,0.646536412
2018,12,0.4375,0.020118032,0.470840205,0.078306217,0.341465464,0.392054279,0.010590015,0.03255814,0
2018,12,0.5,0.023884739,0.470840205,0.073113117,0.337952653,0.382196473,0.314674735,0.097674419,0.714920071
